,0
C_18669_380.2786mz_16.53min_43071_,-0.018375715041483633
C_4790_173.0598mz_10.83min_105397_,0.02185738731022814
C_51909_439.1925mz_9.90min_2582_,0.021130057299375685
C_19164_255.1951mz_16.83min_18711_,0.02247136390256011
C_38365_185.1284mz_6.55min_3229_,0.01851319000549668
C_46214_347.2151mz_8.43min_80642_,0.021008555892079384
C_23177_174.0397mz_2.30min_2644_,0.0186613138398907
C_17130_182.0719mz_15.68min_99921_,0.022480163978867387
C_19185_239.2005mz_16.84min_44267_,0.021850173917290574
C_11154_331.0815mz_13.05min_36319_,0.017605131572725252
C_45794_368.2234mz_8.33min_25256_,-0.016748920773369633
C_12095_183.5827mz_13.39min_100995_,0.019677852466118452
C_47917_148.5438mz_8.85min_37802_,0.019282126200331328
C_50927_197.0566mz_9.61min_42455_,-0.018626185124900406
C_9986_196.0801mz_12.57min_100502_,0.022475224569842134
C_16288_166.5797mz_15.21min_90086_,0.02085292650526403
C_26857_167.0337mz_3.05min_28870_,0.016131061750602776
C_5055_237.4753mz_10.92min_52475_,0.021848191539712774
C_25841_120.0257mz_2.96min_16023_,0.014287308814513244
C_18941_197.1102mz_16.72min_22392_,0.01776567838600731
C_23577_176.0436mz_2.37min_76439_,0.017438634673515266
C_19141_239.1902mz_16.81min_101341_,0.02304911378114822
C_21817_206.0452mz_2.00min_33495_,0.01595258231495788
C_6717_117.0702mz_11.40min_100608_,0.016462798783443755
C_15707_308.2225mz_15.00min_84784_,-0.01443858913035184
C_4537_285.1846mz_10.74min_29832_,0.02032051852648916
C_4925_338.2401mz_10.88min_105220_,0.019518885781503667
C_18467_189.1091mz_16.36min_84186_,0.019506094900412486
C_23083_156.0291mz_2.28min_8056_,0.01786185801159321
C_27587_211.5521mz_3.25min_91923_,0.016110626332602598
C_20306_261.0907mz_17.77min_81355_,0.02290016120097487
C_11398_293.1726mz_13.12min_39401_,0.02221556830756802
C_6883_219.1379mz_11.47min_4313_,0.02025653311177183
C_17111_183.5924mz_15.67min_95159_,0.02248168472961681
C_8159_255.1953mz_11.90min_19421_,0.02235688506710988
C_19140_380.1740mz_16.81min_101083_,0.022276048206174518
C_38609_343.1862mz_6.60min_81688_,0.016874698786676717
C_22372_304.0709mz_2.12min_97094_,0.017676670378224846
C_20274_179.5936mz_17.76min_7515_,0.021372143433192062
C_19125_196.0877mz_16.81min_54217_,0.023331636248824745
C_16224_276.1659mz_15.19min_38222_,0.02156849613566182
C_7607_687.3195mz_11.70min_91351_,0.018798862303039742
C_20314_302.1501mz_17.77min_100621_,0.022142278608633725
C_15613_154.0700mz_14.95min_100501_,0.01787594477958497
C_23073_210.5076mz_2.27min_76373_,0.018375343985951437
C_23588_346.2442mz_2.37min_97228_,0.017853337394097123
C_17072_321.1668mz_15.65min_39366_,0.01625816410500287
C_6872_166.5718mz_11.46min_55105_,0.021565809723261723
C_19134_274.1685mz_16.81min_85676_,0.020735708580388736
C_50187_378.7382mz_9.40min_100433_,0.017604749994088818
C_43917_283.6720mz_7.84min_107690_,-0.021550822740198233
C_16243_275.1616mz_15.20min_18869_,0.022413149784183545
C_19107_210.6113mz_16.80min_101022_,0.0219405896400477
C_1100_191.0551mz_1.76min_13111_,0.021258404821854166
C_18004_283.1279mz_16.09min_91393_,0.02348670795999545
C_44418_287.1485mz_7.96min_99327_,0.02065296491971365
C_16770_209.6223mz_15.48min_83510_,0.021634188700286258
C_4797_225.1119mz_10.84min_17115_,0.02028886057230457
C_39910_428.6361mz_6.87min_90326_,0.013367824567487335
C_24305_185.0386mz_2.52min_54166_,0.018667265698876914
C_12061_195.0904mz_13.38min_81795_,0.021563485311404902
C_21926_136.0427mz_2.02min _2158_HOMOCYSTEINE),-0.018582287320158812
C_20284_198.1570mz_17.76min_84012_,0.021244512540532022
C_696_209.0811mz_1.60min_101668_,0.015937789490760294
C_28171_335.0936mz_3.39min_16928_,0.016913486189807828
C_20298_158.5703mz_17.77min_37795_,0.02171894347123219
C_12484_208.0993mz_13.56min_106673_,0.021487158614510372
C_47897_157.5492mz_8.84min_106162_,0.01668628900842308
C_39201_241.1239mz_6.72min_8599_,-0.01868972313406043
C_9194_176.5931mz_12.29min_101637_,0.020771879093501595
C_22249_321.0581mz_2.10min_9664_,0.02083768612986856
C_10126_196.5962mz_12.63min_106240_,0.01987451976157418
C_954_154.1338mz_1.71min_6548_,0.014881657924013397
C_50198_378.2361mz_9.41min_33382_,0.01886145133898344
C_8375_237.1848mz_11.97min_98148_,0.018358676156637145
C_6871_186.5827mz_11.46min_54227_,0.022826204717517014
C_20299_151.5623mz_17.77min_37912_,0.022494270127874375
C_16760_302.2687mz_15.48min_41041_,0.02171141691282594
C_38036_242.1294mz_6.47min_87606_,-0.02018763942988154
C_4054_255.1954mz_10.56min_69341_,0.01902090571247279
C_20253_159.0803mz_17.74min_81367_,0.022853365615948466
C_19136_340.1859mz_16.81min_95105_,0.02275985548516387
C_50637_225.0759mz_9.53min_57365_,0.017374176986924995
C_22060_282.1178mz_2.05min_101820_,0.01537065826066819
C_13575_287.1849mz_14.02min_100997_,0.02069906640257724
C_3045_843.4089mz_10.29min_91801_,0.021148100666270302
C_1839_217.0817mz_1.97min_5608_,-0.01693664857637575
C_20309_171.6052mz_17.77min_98990_,0.022604997207753715
C_5606_224.5493mz_11.06min_14589_,-0.01849403397343294
C_7114_271.1907mz_11.55min_76276_,0.023238430346064286
C_13676_327.2164mz_14.06min_9700_,0.020716551790367976
C_19135_189.1027mz_16.81min_85702_,0.018618484340675586
C_18891_488.3256mz_16.70min_81196_,0.02221985711197029
C_36266_267.5038mz_6.09min_36635_,0.016307805027257278
C_6671_167.5698mz_11.39min_21593_,0.01921547774690405
C_49320_517.2801mz_9.19min_81217_,0.017991474040777916
C_22337_305.0840mz_2.12min_7061_,0.01811225403015795
C_885_184.0898mz_1.68min_91342_,0.016220902321104777
C_47858_199.0965mz_8.84min_9461_,0.018257592012092577
C_6367_167.5875mz_11.29min_76512_,0.022616595714948062
C_6490_244.1542mz_11.33min_37953_,0.020802925098804697
C_34519_252.8179mz_5.64min_19655_,-0.018281347387144015
C_19150_188.6031mz_16.82min_33216_,0.022118114692929392
C_23062_219.5132mz_2.27min_41012_,0.021144261438316075
C_5056_355.7094mz_10.92min_55073_,0.021212288823361097
C_37135_402.6087mz_6.29min_91445_,0.01555475086914205
C_17808_208.6186mz_16.02min_28498_,0.020552527453190344
C_51910_899.3582mz_9.90min_3454_,0.020517723820808652
C_19081_121.1013mz_16.79min_27441_,0.02075617881658381
C_18856_371.6968mz_16.69min_79810_,0.01997044244235357
C_43126_206.0847mz_7.64min_39095_,0.021444617720967233
C_3000_402.2132mz_10.28min_91821_,0.017311640215480033
C_30513_211.0599mz_4.22min_56826_,0.019815832829125357
C_6771_175.1482mz_11.42min_80434_,0.020323151345742734
C_24995_282.0318mz_2.78min_81270_,0.0164922257240681
C_949_198.1236mz_1.71min_299_,0.013087268949368973
C_19116_208.6146mz_16.81min_18954_,0.021524954901770966
C_23136_132.0767mz_2.29min_9722_,0.013113378817425912
C_9540_376.2459mz_12.42min_66562_,0.02104770666520487
C_13023_283.1383mz_13.78min_72180_,0.01820041694636945
C_27459_201.1267mz_3.21min_99961_,-0.017893145183945455
C_32097_206.1284mz_4.84min_54567_,0.015594182332081643
C_7818_271.1904mz_11.79min_27387_,0.022685628566670713
C_40767_289.1868mz_7.06min_38856_,0.017893216419727624
C_13847_205.1081mz_14.12min_62530_,0.013196728257880161
C_22525_319.0426mz_2.16min_38444_,0.019186308742543172
C_43776_337.6898mz_7.81min_53992_,0.020698029745204745
C_21868_191.0550mz_2.01min_52370_,0.018563619251608206
C_16751_257.2109mz_15.48min_2977_,0.018919074331869686
C_33509_197.0680mz_5.42min_39093_,0.020178833801107184
C_23082_136.0157mz_2.28min_7488_,0.01587092170743319
C_28413_188.1110mz_3.43min_80976_,0.0215456141339679
C_8018_285.1694mz_11.85min_100358_,0.01982662879626966
C_44813_363.4798mz_8.06min_83496_,0.01813644885153145
C_38285_368.1747mz_6.53min_18290_,-0.01957547261349771
C_22210_497.1471mz_2.09min_31476_,0.015243244592388535
C_34282_245.1551mz_5.59min_91206_,-0.0212645055435264
C_18861_332.7121mz_16.69min_92746_,0.020615892970102453
C_22233_131.0834mz_2.09min_88303_,0.01671818340619218
C_20269_239.1829mz_17.75min_105413_,0.023668382545844302
C_6914_196.0986mz_11.47min_96990_,0.01830495305370338
C_19127_278.1809mz_16.81min_60064_,0.022462706360796378
C_16447_209.6045mz_15.30min_99513_,0.018372848327141846
C_26833_236.1128mz_3.05min_9154_,0.01599935309101113
C_6779_277.1402mz_11.43min_8840_,0.02102591394188856
C_19768_285.1436mz_17.42min_43645_,0.022323502125091824
C_17012_326.2325mz_15.62min _12294_,0.017671337480530406
C_6835_144.0753mz_11.44min_97039_,0.0214450384057822
C_18972_337.2243mz_16.73min_35061_,0.0193564454698859
C_8610_193.0985mz_12.06min_9847_,0.019042634909226124
C_8192_293.1728mz_11.91min_32835_,0.022027688169286647
C_40582_261.0431mz_7.01min_74091_,0.015124987077743084
C_32174_226.9658mz_4.86min_50513_,0.018233999616885408
C_19120_256.1986mz_16.81min_35594_,0.02192459776007808
C_12134_302.0768mz_13.41min_37761_,0.017538984773195578
C_1359_316.1166mz_1.83min_72086_,0.016612199599383322
C_7823_896.2907mz_11.79min_33983_,0.014950347966675591
C_7873_369.0710mz_11.80min_106948_,0.017503333187411544
C_7047_236.1729mz_11.52min_100470_,0.02227755209643456
C_51830_297.0721mz_9.87min_73269_,0.018375513409698733
C_51919_458.1656mz_9.90min_19010_,0.020662167316237132
C_6860_213.1387mz_11.45min_99323_,0.021384616620859016
C_14944_267.1953mz_14.56min_7904_,0.021586804632377617
C_10774_262.1328mz_12.88min_72139_,0.016967889964925507
C_22063_273.0569mz_2.05min_105819_,0.018684146308837527
C_15263_193.1586mz_14.76min_38057_,0.021625638813037123
C_44311_356.0911mz_7.94min_62874_,0.01973433678965388
C_51127_190.5546mz_9.67min_14718_,-0.018063492206661244
C_36353_294.1447mz_6.12min_19907_,0.015371721565438307
C_25827_95.0166mz_2.96min_7190_,0.016557605215561603
C_9720_204.0964mz_12.49min_77406_,0.020055767998337956
C_20238_95.0858mz_17.73min_37888_,0.022630111265514112
C_18424_237.2211mz_16.33min_78736_,0.01915566272575162
C_4696_843.4091mz_10.80min_76542_,0.019741348650692873
C_49603_255.9830mz_9.27min_57260_,0.021779826615255963
C_25769_267.0007mz_2.95min_54196_,0.012019638024108922
C_3255_329.7282mz_10.34min_42578_,0.020777545614256803
C_25086_213.0506mz_2.81min_49795_,0.02227219160890495
C_24320_351.0690mz_2.53min_21419_,0.007843587404251059
C_10199_258.0758mz_12.66min_57340_,0.02083186926979857
C_37526_359.0921mz_6.37min_54178_,0.02049485227139048
C_17805_217.6239mz_16.02min_26287_,0.02119409961283107
C_3458_388.1599mz_10.38min_53493_,-0.02007551209601719
C_50507_232.0543mz_9.50min_69162_,-0.0183414878743619
C_16148_217.1179mz_15.16min_25705_,0.01855992697802848
C_18884_358.2053mz_16.70min_55223_,0.018105803443335348
C_35288_246.1535mz_5.80min_33104_,0.019614214500445166
C_19129_176.5932mz_16.81min_72672_,0.02242570564678393
C_17329_326.2325mz_15.80min _12116_,0.019145530317617274
C_33541_204.1709mz_5.43min_98676_,0.023041984600649573
C_6113_291.1566mz_11.21min_35700_,0.020941736738562405
C_25426_379.1205mz_2.90min_7508_,0.01404453474445033
C_15466_151.1480mz_14.88min_80598_,0.02064275186933707
C_17802_208.1169mz_16.02min_8299_,0.020123506439573037
C_6838_164.5885mz_11.44min_98787_,0.021730572732761255
C_7924_316.2481mz_11.82min_87724_,0.022204478473445137
C_13076_165.0804mz_13.80min_84170_,0.0214854763462444
C_19111_188.1011mz_16.81min_3170_,0.020905839947776585
C_10245_376.2458mz_12.67min_85688_,0.021703509441247333
C_4867_250.1433mz_10.86min_86606_,0.01755048002396001
C_8292_131.0856mz_11.94min_63211_,0.013100686580873266
C_48976_480.6581mz_9.12min_42595_,0.021885980016553185
C_18184_283.1391mz_16.22min_36752_,0.015740350556146216
C_6497_194.5808mz_11.33min_55068_,0.01981631657324453
C_29232_194.1388mz_3.73min_93780_,0.019894580601786876
C_44840_228.5674mz_8.07min_75163_,-0.019049987401592302
C_41631_236.1444mz_7.25min_29293_,0.019042407675000893
C_18912_81.0704mz_16.71min_36845_,0.017600504096668617
C_20307_172.0758mz_17.77min_98607_,0.022133444681710857
C_18985_331.2668mz_16.73min_79606_,0.02098694272161817
C_36001_315.6763mz_5.97min_69763_,-0.019497375256776583
C_31266_227.1024mz_4.51min_22013_,0.016177963057927795
C_23130_175.0431mz_2.28min_103282_,0.018549353766255192
C_26698_188.0617mz_3.02min_42588_,0.014938042155004104
C_27508_183.0868mz_3.23min_60195_,0.011089524613868034
C_43552_486.2369mz_7.76min_30342_,0.01610859406975792
C_26737_204.0866mz_3.03min_9044_,0.006800495019787209
C_41583_503.9070mz_7.24min_34184_,-0.018162100817804925
C_37935_315.7001mz_6.45min_80971_,-0.014135557807778249
C_1085_284.0530mz_1.75min_60129_,0.010308337523109279
C_19131_209.1163mz_16.81min_75918_,0.02265489415887543
C_46559_499.7646mz_8.51min_91752_,0.01419860568384118
C_48041_169.0572mz_8.87min_106058_,0.012521930848052469
C_9979_214.1516mz_12.57min_74021_,0.02020062524768072
C_22256_251.0598mz_2.10min_13988_,0.016133752093637946
C_14059_300.2166mz_14.19min_52227_,0.01818950869504919
C_15489_186.0910mz_14.89min_100490_,0.0203559822655609
C_6582_176.5750mz_11.36min_21393_,0.02136757705272579
C_21885_119.0163mz_2.02min_650_,-0.018464297023993336
C_47055_240.0502mz_8.62min_11573_,0.022572308024772773
C_44889_277.1478mz_8.08min_93482_,-0.018591762954061543
C_35383_133.0972mz_5.82min_43806_,0.018958821883867227
C_18085_228.6302mz_16.15min_44411_,0.02074193685204329
C_8228_296.1850mz_11.92min_39482_,0.02076224536844092
C_7118_253.1290mz_11.55min_83307_,0.013997787538534508
C_18784_195.5899mz_16.66min_13344_,0.0181510056995961
C_51847_322.7206mz_9.88min_42561_,0.02049835400352616
C_4352_422.1939mz_10.68min_11668_,0.020454591028675133
C_42631_257.0597mz_7.48min_98619_,0.021702317775664566
C_20296_200.1071mz_17.77min_30554_,0.022359332759631124
C_17984_200.5989mz_16.09min_13336_,0.021079237376156468
C_50913_354.1757mz_9.61min_14624_,-0.01965646025221538
C_23548_231.0474mz_2.37min_19092_,0.011515254438876353
C_45558_232.0605mz_8.26min_81357_,0.018848359159456617
C_23158_307.1873mz_2.29min_55113_,0.015088853733259666
C_6572_378.2229mz_11.35min_99766_,0.021745686011701383
C_19070_197.1064mz_16.78min_72483_,0.022408611046535815
C_19763_181.0934mz_17.42min_7605_,0.020316737982138254
C_35241_271.6504mz_5.79min_39938_,0.01893730481058799
C_47949_181.0858mz_8.86min_7870_,0.018214310132892448
C_6870_296.1855mz_11.46min_39313_,0.020866477019309045
C_25655_273.0595mz_2.94min_63086_,0.017007944624586175
C_16339_175.5851mz_15.24min_90075_,0.02196454947549511
C_5677_391.0999mz_11.08min_14717_,-0.01772636965963958
C_51464_498.1281mz_9.76min_62417_,0.020846447562751776
C_37439_692.3335mz_6.35min_81317_,0.021165505369843265
C_35162_217.1185mz_5.77min_62908_,0.019688153741057507
C_44503_183.0865mz_7.99min_23961_,0.01482395385297503
C_51917_401.2757mz_9.90min_14028_,0.018457697649333304
C_11228_246.6407mz_13.07min_65377_,-0.012357482828298415
C_24435_430.1915mz_2.57min_45035_,0.013614387564788636
C_3414_393.1155mz_10.37min_17535_,-0.019747584834361884
C_18810_330.2637mz_16.68min_6331_,0.018196397117213048
C_25736_235.4732mz_2.95min_27038_,-0.012507659389132869
C_18834_216.1032mz_16.69min_13228_,0.02067994528673885
C_6219_410.2236mz_11.24min_99696_,0.021320981182183913
C_45468_190.1436mz_8.24min_46812_,-0.0132877729460863
C_10724_262.6301mz_12.86min_88251_,0.02104301909397111
C_18892_197.6254mz_16.70min_81240_,0.019780844597938142
C_23825_124.0758mz_2.43min_9654_,-0.018748866685134563
C_12129_324.0589mz_13.41min_14228_,0.01900081686646459
C_48938_490.1464mz_9.11min_62420_,0.022316123790658678
C_35623_361.1106mz_5.87min_11746_,0.016475009392911157
C_20237_81.0704mz_17.73min_26301_,0.022199482767326868
C_37251_259.1667mz_6.31min_84624_,0.019129933431241277
C_15807_196.0907mz_15.03min_106338_,0.01497471928073469
C_22583_180.5333mz_2.17min_101716_,0.017999163689684173
C_9271_555.3175mz_12.32min_93471_,-0.01911774804206348
C_43888_283.1708mz_7.84min_27619_,-0.02128425412492153
C_20282_188.5990mz_17.76min_72574_,0.022151825386724
C_6605_220.1414mz_11.36min_89951_,0.01942240560279215
C_38399_324.1960mz_6.55min_86332_,-0.018877288662656023
C_7294_149.1325mz_11.61min_31300_,0.019220754958272662
C_3956_313.1620mz_10.53min_30174_,0.013771894122445744
C_27988_221.0951mz_3.37min_6537_,0.009178153177387455
C_22578_265.2120mz_2.17min_91728_,0.010649802183581487
C_34598_218.0490mz_5.65min_91349_,0.019076866924150157
C_6637_842.3802mz_11.37min_91826_,0.016913381405890274
C_46470_358.7306mz_8.49min_105364_,0.015347237622609478
C_4311_827.4148mz_10.68min_1369_,0.020558124913841118
C_18824_206.1161mz_16.68min_80159_,0.017505153372154827
C_31924_167.0315mz_4.78min_27829_,0.01808860203558701
C_947_120.1020mz_1.71min_145_,0.013997966248647627
C_39629_409.6621mz_6.81min_29569_,0.01652358511750847
C_50540_270.0608mz_9.51min_57137_,0.021105371866914736
C_17781_218.1259mz_16.01min_71502_,0.02095577099892124
C_19762_241.1795mz_17.42min_7004_,0.019820122734829713
C_20301_238.1799mz_17.77min_39907_,0.02168547870761363
C_18181_404.2429mz_16.22min_21944_,0.015559579595146358
C_50116_407.2287mz_9.38min_9330_,0.020075113679353235
C_17790_295.2266mz_16.02min_1075_,0.02214305954383621
C_50912_208.5649mz_9.61min_11724_,-0.020456353753970653
C_51462_499.1279mz_9.76min_62397_,0.021051070177327477
C_45723_271.2057mz_8.30min_105775_,0.01730737274536976
C_46382_347.5473mz_8.47min_83790_,0.01837988276179383
C_6811_177.5831mz_11.44min_8832_,0.017001946480104557
C_7510_236.1728mz_11.67min_60550_,0.021997512907707534
C_48975_481.1568mz_9.12min_42553_,0.021578627745496508
C_13316_197.0881mz_13.89min_106595_,0.015786663391479282
C_17303_301.1754mz_15.79min_100334_,0.02020555862384724
C_5960_162.0913mz_11.16min _8335_INDOLE-3-ETHANOL),-0.013929962103380728
C_17866_195.5899mz_16.03min_101553_,0.0195689144770225
C_7100_228.1594mz_11.55min_17202_,0.020063773174022397
C_10211_198.5288mz_12.66min_94486_,0.02027530166012681
C_51679_495.6470mz_9.83min_52348_,0.01811731506928828
C_17108_271.1278mz_15.67min_80629_,0.02219131939355475
C_38072_359.5309mz_6.48min_52373_,0.016502830716178765
C_4261_355.2469mz_10.66min_36647_,0.017154081498924136
C_15584_211.2056mz_14.94min_44679_,0.016056271107878262
C_23197_281.0528mz_2.30min_43220_,0.014768306089871253
C_10764_362.2324mz_12.88min_29885_,0.01646670917497496
C_12446_318.1759mz_13.54min_101113_,0.021831175254117735
C_22756_367.0548mz_2.21min_12651_,0.013983842883472831
C_44479_364.0652mz_7.98min_74240_,0.017775529818173666
C_19773_169.5855mz_17.42min_94568_,0.020655319670957673
C_4992_644.8600mz_10.90min_89079_,-0.01997900181840479
C_7821_352.2174mz_11.79min_28210_,0.02031166645014729
C_722_228.0802mz_1.62min_11482_,-0.018691765698069986
C_12942_297.2059mz_13.75min_99259_,0.022284058452620863
C_17878_79.0546mz_16.04min_38082_,0.02115076199293591
C_38701_229.1546mz_6.62min_56759_,-0.013681835945201108
C_20030_407.1756mz_17.58min_31877_,-0.01540421036025643
C_47057_169.0208mz_8.62min_18696_,0.02206049376429296
C_14262_253.1796mz_14.27min_90948_,0.02181497846494574
C_23881_188.1109mz_2.43min_78888_,-0.01806683905329057
C_36006_254.1220mz_5.97min_79695_,0.01700503404757776
C_19158_180.1125mz_16.82min_72589_,0.020870844042238903
C_45721_243.6355mz_8.30min_97058_,0.01688737570843656
C_14945_237.1848mz_14.56min_8715_,0.017401834437673434
C_12138_296.0526mz_13.41min_62344_,0.015068872261678608
C_14813_278.1820mz_14.49min_68823_,0.016827806133674378
C_9498_174.0856mz_12.40min_100458_,0.02032690593464288
C_17842_397.1895mz_16.03min_13388_,0.01933139357945251
C_6545_219.1380mz_11.35min_21279_,0.016974434605086793
C_37400_276.6369mz_6.34min_88875_,0.01983882891812993
C_39524_358.2211mz_6.78min_102334_,-0.015412101193791217
C_47112_160.0153mz_8.63min_57237_,0.023250277828079154
C_43909_224.0552mz_7.84min_96177_,0.014963300664372396
C_34883_254.0883mz_5.72min_10323_,-0.02240159433533085
C_10213_299.0659mz_12.66min_96155_,0.022420704654731005
C_7246_293.1728mz_11.59min_87603_,0.01969148538172407
C_48987_480.1566mz_9.12min_78738_,0.02130572604743308
C_1344_305.0837mz_1.83min_19002_,0.019005651527075645
C_18833_332.2105mz_16.69min_13063_,0.01966056996379997
C_34605_316.6484mz_5.66min_18318_,-0.019658462494433697
